,Event,State ID,Time,Machine
460,1D ,4,21-Jun-2019 16:01:34.193298,Booster
461,93 ,1,21-Jun-2019 16:01:34.193298,Accumulator
462,E9 ,20,21-Jun-2019 16:01:34.193298,Recycler
463,1C ,2,21-Jun-2019 16:01:34.263298,Booster
464,1C ,2,21-Jun-2019 16:01:34.333298,Booster
465,1D ,4,21-Jun-2019 16:01:34.393298,Booster
466,1D ,4,21-Jun-2019 16:01:34.463298,Booster
467,94 ,1,21-Jun-2019 16:01:34.463298,Accumulator
468,E9 ,20,21-Jun-2019 16:01:34.463298,Recycler
469,1C ,2,21-Jun-2019 16:01:34.533298,Booster
470,1C ,2,21-Jun-2019 16:01:34.593298,Booster
471,1D ,4,21-Jun-2019 16:01:34.663298,Booster
472,1D ,4,21-Jun-2019 16:01:34.733298,Booster
473,E3 ,6,21-Jun-2019 16:01:34.733298,Recycler
474,A5 ,2,21-Jun-2019 16:01:34.733298,NuMI
475,15 ,2,21-Jun-2019 16:01:34.793298,Booster
476,15 ,2,21-Jun-2019 16:01:34.863298,Booster
477,15 ,2,21-Jun-2019 16:01:34.933298,Booster
478,15 ,2,21-Jun-2019 16:01:34.993298,Booster
479,15 ,2,21-Jun-2019 16:01:35.063298,Booster
480,15 ,2,21-Jun-2019 16:01:35.133298,Booster
481,15 ,2,21-Jun-2019 16:01:35.193298,Booster
482,15 ,2,21-Jun-2019 16:01:35.263298,Booster
483,15 ,2,21-Jun-2019 16:01:35.333298,Booster
484,15 ,2,21-Jun-2019 16:01:35.393298,Booster
485,15 ,2,21-Jun-2019 16:01:35.463298,Booster
486,15 ,2,21-Jun-2019 16:01:35.533298,Booster
487,2A ,9,21-Jun-2019 16:01:35.533298,MI
488,AE ,2,21-Jun-2019 16:01:35.533298,NuMI
489,1D ,4,21-Jun-2019 16:01:35.593298,Booster
490,93 ,1,21-Jun-2019 16:01:35.593298,Accumulator
491,E9 ,20,21-Jun-2019 16:01:35.593298,Recycler
492,1C ,2,21-Jun-2019 16:01:35.663298,Booster
493,1C ,2,21-Jun-2019 16:01:35.733298,Booster
494,1D ,4,21-Jun-2019 16:01:35.793298,Booster
495,1D ,4,21-Jun-2019 16:01:35.863298,Booster
496,94 ,1,21-Jun-2019 16:01:35.863298,Accumulator
497,E9 ,20,21-Jun-2019 16:01:35.863298,Recycler
498,1C ,2,21-Jun-2019 16:01:35.933298,Booster
499,1C ,2,21-Jun-2019 16:01:35.993298,Booster
500,1D ,4,21-Jun-2019 16:01:36.063298,Booster
501,1D ,4,21-Jun-2019 16:01:36.133298,Booster
502,E3 ,6,21-Jun-2019 16:01:36.133298,Recycler
503,A5 ,2,21-Jun-2019 16:01:36.133298,NuMI
504,15 ,2,21-Jun-2019 16:01:36.193298,Booster
505,15 ,2,21-Jun-2019 16:01:36.263298,Booster
506,15 ,2,21-Jun-2019 16:01:36.333298,Booster
507,15 ,2,21-Jun-2019 16:01:36.393298,Booster
508,15 ,2,21-Jun-2019 16:01:36.463298,Booster
509,15 ,2,21-Jun-2019 16:01:36.533298,Booster
510,15 ,2,21-Jun-2019 16:01:36.593298,Booster
511,15 ,2,21-Jun-2019 16:01:36.663298,Booster
512,15 ,2,21-Jun-2019 16:01:36.733298,Booster
513,15 ,2,21-Jun-2019 16:01:36.793298,Booster
514,15 ,2,21-Jun-2019 16:01:36.863298,Booster
515,15 ,2,21-Jun-2019 16:01:36.933298,Booster
516,2A ,9,21-Jun-2019 16:01:36.933298,MI
517,AE ,2,21-Jun-2019 16:01:36.933298,NuMI
518,1D ,4,21-Jun-2019 16:01:36.993298,Booster
519,93 ,1,21-Jun-2019 16:01:36.993298,Accumulator
520,E9 ,20,21-Jun-2019 16:01:36.993298,Recycler
521,1C ,2,21-Jun-2019 16:01:37.063298,Booster
522,1C ,2,21-Jun-2019 16:01:37.133298,Booster
523,1D ,4,21-Jun-2019 16:01:37.193298,Booster
524,1D ,4,21-Jun-2019 16:01:37.263298,Booster
525,94 ,1,21-Jun-2019 16:01:37.263298,Accumulator
526,E9 ,20,21-Jun-2019 16:01:37.263298,Recycler
527,1C ,2,21-Jun-2019 16:01:37.333298,Booster
528,1C ,2,21-Jun-2019 16:01:37.393298,Booster
529,1D ,4,21-Jun-2019 16:01:37.463298,Booster
530,1D ,4,21-Jun-2019 16:01:37.533298,Booster
531,E3 ,6,21-Jun-2019 16:01:37.533298,Recycler
532,A5 ,2,21-Jun-2019 16:01:37.533298,NuMI
533,15 ,2,21-Jun-2019 16:01:37.593298,Booster
534,15 ,2,21-Jun-2019 16:01:37.663298,Booster
535,15 ,2,21-Jun-2019 16:01:37.733298,Booster
536,15 ,2,21-Jun-2019 16:01:37.793298,Booster
537,15 ,2,21-Jun-2019 16:01:37.863298,Booster
538,15 ,2,21-Jun-2019 16:01:37.933298,Booster
539,15 ,2,21-Jun-2019 16:01:37.993298,Booster
540,15 ,2,21-Jun-2019 16:01:38.063298,Booster
541,15 ,2,21-Jun-2019 16:01:38.133298,Booster
542,15 ,2,21-Jun-2019 16:01:38.193298,Booster
543,15 ,2,21-Jun-2019 16:01:38.263298,Booster
544,15 ,2,21-Jun-2019 16:01:38.333298,Booster
545,2A ,9,21-Jun-2019 16:01:38.333298,MI
546,AE ,2,21-Jun-2019 16:01:38.333298,NuMI
547,1D ,4,21-Jun-2019 16:01:38.393298,Booster
548,93 ,1,21-Jun-2019 16:01:38.393298,Accumulator
549,E9 ,20,21-Jun-2019 16:01:38.393298,Recycler
550,1C ,2,21-Jun-2019 16:01:38.463298,Booster
551,1C ,2,21-Jun-2019 16:01:38.533298,Booster
552,1D ,4,21-Jun-2019 16:01:38.593298,Booster
553,1D ,4,21-Jun-2019 16:01:38.663298,Booster
554,94 ,1,21-Jun-2019 16:01:38.663298,Accumulator
555,E9 ,20,21-Jun-2019 16:01:38.663298,Recycler
556,1C ,2,21-Jun-2019 16:01:38.733298,Booster
557,1C ,2,21-Jun-2019 16:01:38.793298,Booster
558,1D ,4,21-Jun-2019 16:01:38.863298,Booster
559,1D ,4,21-Jun-2019 16:01:38.933298,Booster
560,E3 ,6,21-Jun-2019 16:01:38.933298,Recycler
561,A5 ,2,21-Jun-2019 16:01:38.933298,NuMI
562,15 ,2,21-Jun-2019 16:01:38.993298,Booster
563,15 ,2,21-Jun-2019 16:01:39.063298,Booster
564,15 ,2,21-Jun-2019 16:01:39.133298,Booster
565,15 ,2,21-Jun-2019 16:01:39.193298,Booster
566,15 ,2,21-Jun-2019 16:01:39.263298,Booster
567,15 ,2,21-Jun-2019 16:01:39.333298,Booster
568,15 ,2,21-Jun-2019 16:01:39.393298,Booster
569,15 ,2,21-Jun-2019 16:01:39.463298,Booster
570,15 ,2,21-Jun-2019 16:01:39.533298,Booster
571,15 ,2,21-Jun-2019 16:01:39.593298,Booster
572,15 ,2,21-Jun-2019 16:01:39.663298,Booster
573,15 ,2,21-Jun-2019 16:01:39.733298,Booster
574,2A ,9,21-Jun-2019 16:01:39.733298,MI
575,AE ,2,21-Jun-2019 16:01:39.733298,NuMI
576,1D ,4,21-Jun-2019 16:01:39.793298,Booster
577,93 ,1,21-Jun-2019 16:01:39.793298,Accumulator
578,E9 ,20,21-Jun-2019 16:01:39.793298,Recycler
579,1C ,2,21-Jun-2019 16:01:39.863298,Booster
580,1C ,2,21-Jun-2019 16:01:39.933298,Booster
581,1D ,4,21-Jun-2019 16:01:39.993298,Booster
582,1D ,4,21-Jun-2019 16:01:40.063298,Booster
583,94 ,1,21-Jun-2019 16:01:40.063298,Accumulator
584,E9 ,20,21-Jun-2019 16:01:40.063298,Recycler
585,1C ,2,21-Jun-2019 16:01:40.133298,Booster
586,1C ,2,21-Jun-2019 16:01:40.193298,Booster
587,12 ,1,21-Jun-2019 16:01:40.263298,Booster
588,17 ,5,21-Jun-2019 16:01:40.333298,Booster
589,E3 ,6,21-Jun-2019 16:01:40.333298,Recycler
590,A5 ,2,21-Jun-2019 16:01:40.333298,NuMI
591,15 ,2,21-Jun-2019 16:01:40.393298,Booster
592,15 ,2,21-Jun-2019 16:01:40.463298,Booster
593,15 ,2,21-Jun-2019 16:01:40.533298,Booster
594,15 ,2,21-Jun-2019 16:01:40.593298,Booster
595,15 ,2,21-Jun-2019 16:01:40.663298,Booster
596,15 ,2,21-Jun-2019 16:01:40.733298,Booster
597,15 ,2,21-Jun-2019 16:01:40.793298,Booster
598,15 ,2,21-Jun-2019 16:01:40.863298,Booster
599,15 ,2,21-Jun-2019 16:01:40.933298,Booster
600,15 ,2,21-Jun-2019 16:01:40.993298,Booster
601,15 ,2,21-Jun-2019 16:01:41.063298,Booster
602,15 ,2,21-Jun-2019 16:01:41.133298,Booster
603,2A ,9,21-Jun-2019 16:01:41.133298,MI
604,AE ,2,21-Jun-2019 16:01:41.133298,NuMI
605,1D ,4,21-Jun-2019 16:01:41.193298,Booster
606,93 ,1,21-Jun-2019 16:01:41.193298,Accumulator
607,E9 ,20,21-Jun-2019 16:01:41.193298,Recycler
608,1C ,2,21-Jun-2019 16:01:41.263298,Booster
609,1C ,2,21-Jun-2019 16:01:41.333298,Booster
610,1D ,4,21-Jun-2019 16:01:41.393298,Booster
611,1D ,4,21-Jun-2019 16:01:41.463298,Booster
612,94 ,1,21-Jun-2019 16:01:41.463298,Accumulator
613,E9 ,20,21-Jun-2019 16:01:41.463298,Recycler
614,1C ,2,21-Jun-2019 16:01:41.533298,Booster
615,1C ,2,21-Jun-2019 16:01:41.593298,Booster
616,1D ,4,21-Jun-2019 16:01:41.663298,Booster
617,1D ,4,21-Jun-2019 16:01:41.733298,Booster
618,E3 ,6,21-Jun-2019 16:01:41.733298,Recycler
619,A5 ,2,21-Jun-2019 16:01:41.733298,NuMI
620,15 ,2,21-Jun-2019 16:01:41.793298,Booster
621,15 ,2,21-Jun-2019 16:01:41.863298,Booster
622,15 ,2,21-Jun-2019 16:01:41.933298,Booster
623,15 ,2,21-Jun-2019 16:01:41.993298,Booster
624,15 ,2,21-Jun-2019 16:01:42.063298,Booster
625,15 ,2,21-Jun-2019 16:01:42.133298,Booster
626,15 ,2,21-Jun-2019 16:01:42.193298,Booster
627,15 ,2,21-Jun-2019 16:01:42.263298,Booster
628,15 ,2,21-Jun-2019 16:01:42.333298,Booster
629,15 ,2,21-Jun-2019 16:01:42.393298,Booster
630,15 ,2,21-Jun-2019 16:01:42.463298,Booster
631,15 ,2,21-Jun-2019 16:01:42.533298,Booster
632,2A ,9,21-Jun-2019 16:01:42.533298,MI
633,AE ,2,21-Jun-2019 16:01:42.533298,NuMI
634,1D ,4,21-Jun-2019 16:01:42.593298,Booster
635,93 ,1,21-Jun-2019 16:01:42.593298,Accumulator
636,E9 ,20,21-Jun-2019 16:01:42.593298,Recycler
637,1C ,2,21-Jun-2019 16:01:42.663298,Booster
638,1C ,2,21-Jun-2019 16:01:42.733298,Booster
639,1D ,4,21-Jun-2019 16:01:42.793298,Booster
640,1D ,4,21-Jun-2019 16:01:42.863298,Booster
641,94 ,1,21-Jun-2019 16:01:42.863298,Accumulator
642,E9 ,20,21-Jun-2019 16:01:42.863298,Recycler
643,1C ,2,21-Jun-2019 16:01:42.933298,Booster
644,1C ,2,21-Jun-2019 16:01:42.993298,Booster
645,1D ,4,21-Jun-2019 16:01:43.063298,Booster
646,1D ,4,21-Jun-2019 16:01:43.133298,Booster
647,E3 ,6,21-Jun-2019 16:01:43.133298,Recycler
648,A5 ,2,21-Jun-2019 16:01:43.133298,NuMI
649,15 ,2,21-Jun-2019 16:01:43.193298,Booster
650,15 ,2,21-Jun-2019 16:01:43.263298,Booster
651,15 ,2,21-Jun-2019 16:01:43.333298,Booster
652,15 ,2,21-Jun-2019 16:01:43.393298,Booster
653,15 ,2,21-Jun-2019 16:01:43.463298,Booster
654,15 ,2,21-Jun-2019 16:01:43.533298,Booster
655,15 ,2,21-Jun-2019 16:01:43.593298,Booster
656,15 ,2,21-Jun-2019 16:01:43.663298,Booster
657,15 ,2,21-Jun-2019 16:01:43.733298,Booster
658,15 ,2,21-Jun-2019 16:01:43.793298,Booster
659,15 ,2,21-Jun-2019 16:01:43.863298,Booster
660,15 ,2,21-Jun-2019 16:01:43.933298,Booster
661,2A ,9,21-Jun-2019 16:01:43.933298,MI
662,AE ,2,21-Jun-2019 16:01:43.933298,NuMI
663,1D ,4,21-Jun-2019 16:01:43.993298,Booster
664,93 ,1,21-Jun-2019 16:01:43.993298,Accumulator
665,E9 ,20,21-Jun-2019 16:01:43.993298,Recycler
666,1C ,2,21-Jun-2019 16:01:44.063298,Booster
667,1C ,2,21-Jun-2019 16:01:44.133298,Booster
668,1D ,4,21-Jun-2019 16:01:44.193298,Booster
669,1D ,4,21-Jun-2019 16:01:44.263298,Booster
670,94 ,1,21-Jun-2019 16:01:44.263298,Accumulator
671,E9 ,20,21-Jun-2019 16:01:44.263298,Recycler
672,1C ,2,21-Jun-2019 16:01:44.333298,Booster
673,1C ,2,21-Jun-2019 16:01:44.393298,Booster
674,1D ,4,21-Jun-2019 16:01:44.463298,Booster
675,1D ,4,21-Jun-2019 16:01:44.533298,Booster
676,E3 ,6,21-Jun-2019 16:01:44.533298,Recycler
677,A5 ,2,21-Jun-2019 16:01:44.533298,NuMI
678,15 ,2,21-Jun-2019 16:01:44.593298,Booster
679,15 ,2,21-Jun-2019 16:01:44.663298,Booster
680,15 ,2,21-Jun-2019 16:01:44.733298,Booster
681,15 ,2,21-Jun-2019 16:01:44.793298,Booster
682,15 ,2,21-Jun-2019 16:01:44.863298,Booster
683,15 ,2,21-Jun-2019 16:01:44.933298,Booster
684,15 ,2,21-Jun-2019 16:01:44.993298,Booster
685,15 ,2,21-Jun-2019 16:01:45.063298,Booster
686,15 ,2,21-Jun-2019 16:01:45.133298,Booster
687,15 ,2,21-Jun-2019 16:01:45.193298,Booster
688,15 ,2,21-Jun-2019 16:01:45.263298,Booster
689,15 ,2,21-Jun-2019 16:01:45.333298,Booster
690,2A ,9,21-Jun-2019 16:01:45.333298,MI
691,AE ,2,21-Jun-2019 16:01:45.333298,NuMI
692,1D ,4,21-Jun-2019 16:01:45.393298,Booster
693,93 ,1,21-Jun-2019 16:01:45.393298,Accumulator
694,E9 ,20,21-Jun-2019 16:01:45.393298,Recycler
695,1C ,2,21-Jun-2019 16:01:45.463298,Booster
696,1C ,2,21-Jun-2019 16:01:45.533298,Booster
697,1D ,4,21-Jun-2019 16:01:45.593298,Booster
698,1D ,4,21-Jun-2019 16:01:45.663298,Booster
699,94 ,1,21-Jun-2019 16:01:45.663298,Accumulator
700,E9 ,20,21-Jun-2019 16:01:45.663298,Recycler
701,1C ,2,21-Jun-2019 16:01:45.733298,Booster
702,1C ,2,21-Jun-2019 16:01:45.793298,Booster
703,1D ,4,21-Jun-2019 16:01:45.863298,Booster
704,1D ,4,21-Jun-2019 16:01:45.933298,Booster
705,E3 ,6,21-Jun-2019 16:01:45.933298,Recycler
706,A5 ,2,21-Jun-2019 16:01:45.933298,NuMI
707,15 ,2,21-Jun-2019 16:01:45.993298,Booster
708,15 ,2,21-Jun-2019 16:01:46.063298,Booster
709,15 ,2,21-Jun-2019 16:01:46.133298,Booster
710,15 ,2,21-Jun-2019 16:01:46.193298,Booster
711,15 ,2,21-Jun-2019 16:01:46.263298,Booster
712,15 ,2,21-Jun-2019 16:01:46.333298,Booster
713,15 ,2,21-Jun-2019 16:01:46.393298,Booster
714,15 ,2,21-Jun-2019 16:01:46.463298,Booster
715,15 ,2,21-Jun-2019 16:01:46.533298,Booster
716,15 ,2,21-Jun-2019 16:01:46.593298,Booster
717,15 ,2,21-Jun-2019 16:01:46.663298,Booster
718,15 ,2,21-Jun-2019 16:01:46.733298,Booster
719,2A ,9,21-Jun-2019 16:01:46.733298,MI
720,AE ,2,21-Jun-2019 16:01:46.733298,NuMI
721,1D ,4,21-Jun-2019 16:01:46.793298,Booster
722,93 ,1,21-Jun-2019 16:01:46.793298,Accumulator
723,E9 ,20,21-Jun-2019 16:01:46.793298,Recycler
724,1C ,2,21-Jun-2019 16:01:46.863298,Booster
725,1C ,2,21-Jun-2019 16:01:46.933298,Booster
726,1D ,4,21-Jun-2019 16:01:46.993298,Booster
727,1D ,4,21-Jun-2019 16:01:47.063298,Booster
728,94 ,1,21-Jun-2019 16:01:47.063298,Accumulator
729,E9 ,20,21-Jun-2019 16:01:47.063298,Recycler
730,1C ,2,21-Jun-2019 16:01:47.133298,Booster
731,1C ,2,21-Jun-2019 16:01:47.193298,Booster
732,1D ,4,21-Jun-2019 16:01:47.263298,Booster
733,1D ,4,21-Jun-2019 16:01:47.333298,Booster
734,E3 ,6,21-Jun-2019 16:01:47.333298,Recycler
735,A5 ,2,21-Jun-2019 16:01:47.333298,NuMI
736,15 ,2,21-Jun-2019 16:01:47.393298,Booster
737,15 ,2,21-Jun-2019 16:01:47.463298,Booster
738,15 ,2,21-Jun-2019 16:01:47.533298,Booster
739,15 ,2,21-Jun-2019 16:01:47.593298,Booster
740,15 ,2,21-Jun-2019 16:01:47.663298,Booster
741,15 ,2,21-Jun-2019 16:01:47.733298,Booster
742,15 ,2,21-Jun-2019 16:01:47.793298,Booster
743,15 ,2,21-Jun-2019 16:01:47.863298,Booster
744,15 ,2,21-Jun-2019 16:01:47.933298,Booster
745,15 ,2,21-Jun-2019 16:01:47.993298,Booster
746,15 ,2,21-Jun-2019 16:01:48.063298,Booster
747,15 ,2,21-Jun-2019 16:01:48.133298,Booster
748,2A ,9,21-Jun-2019 16:01:48.133298,MI
749,AE ,2,21-Jun-2019 16:01:48.133298,NuMI
750,1D ,4,21-Jun-2019 16:01:48.193298,Booster
751,93 ,1,21-Jun-2019 16:01:48.193298,Accumulator
752,E9 ,20,21-Jun-2019 16:01:48.193298,Recycler
753,1C ,2,21-Jun-2019 16:01:48.263298,Booster
754,1C ,2,21-Jun-2019 16:01:48.333298,Booster
755,1D ,4,21-Jun-2019 16:01:48.393298,Booster
756,1D ,4,21-Jun-2019 16:01:48.463298,Booster
757,94 ,1,21-Jun-2019 16:01:48.463298,Accumulator
758,E9 ,20,21-Jun-2019 16:01:48.463298,Recycler
759,1C ,2,21-Jun-2019 16:01:48.533298,Booster
760,1C ,2,21-Jun-2019 16:01:48.593298,Booster
761,1D ,4,21-Jun-2019 16:01:48.663298,Booster
762,1D ,4,21-Jun-2019 16:01:48.733298,Booster
763,E3 ,6,21-Jun-2019 16:01:48.733298,Recycler
764,A5 ,2,21-Jun-2019 16:01:48.733298,NuMI
765,15 ,2,21-Jun-2019 16:01:48.793298,Booster
766,15 ,2,21-Jun-2019 16:01:48.863298,Booster
767,15 ,2,21-Jun-2019 16:01:48.933298,Booster
768,15 ,2,21-Jun-2019 16:01:48.993298,Booster
769,15 ,2,21-Jun-2019 16:01:49.063298,Booster
770,15 ,2,21-Jun-2019 16:01:49.133298,Booster
771,15 ,2,21-Jun-2019 16:01:49.193298,Booster
772,15 ,2,21-Jun-2019 16:01:49.263298,Booster
773,15 ,2,21-Jun-2019 16:01:49.333298,Booster
774,15 ,2,21-Jun-2019 16:01:49.393298,Booster
775,15 ,2,21-Jun-2019 16:01:49.463298,Booster
776,15 ,2,21-Jun-2019 16:01:49.533298,Booster
777,2A ,9,21-Jun-2019 16:01:49.533298,MI
778,AE ,2,21-Jun-2019 16:01:49.533298,NuMI
779,1D ,4,21-Jun-2019 16:01:49.593298,Booster
780,93 ,1,21-Jun-2019 16:01:49.593298,Accumulator
781,E9 ,20,21-Jun-2019 16:01:49.593298,Recycler
782,1C ,2,21-Jun-2019 16:01:49.663298,Booster
783,1C ,2,21-Jun-2019 16:01:49.733298,Booster
784,1D ,4,21-Jun-2019 16:01:49.793298,Booster
785,1D ,4,21-Jun-2019 16:01:49.863298,Booster
786,94 ,1,21-Jun-2019 16:01:49.863298,Accumulator
787,E9 ,20,21-Jun-2019 16:01:49.863298,Recycler
788,1C ,2,21-Jun-2019 16:01:49.933298,Booster
789,1C ,2,21-Jun-2019 16:01:49.993298,Booster
790,1D ,4,21-Jun-2019 16:01:50.063298,Booster
791,1D ,4,21-Jun-2019 16:01:50.133298,Booster
792,E3 ,6,21-Jun-2019 16:01:50.133298,Recycler
793,A5 ,2,21-Jun-2019 16:01:50.133298,NuMI
794,15 ,2,21-Jun-2019 16:01:50.193298,Booster
795,15 ,2,21-Jun-2019 16:01:50.263298,Booster
796,15 ,2,21-Jun-2019 16:01:50.333298,Booster
797,15 ,2,21-Jun-2019 16:01:50.393298,Booster
798,15 ,2,21-Jun-2019 16:01:50.463298,Booster
799,15 ,2,21-Jun-2019 16:01:50.533298,Booster
800,15 ,2,21-Jun-2019 16:01:50.593298,Booster
801,15 ,2,21-Jun-2019 16:01:50.663298,Booster
802,15 ,2,21-Jun-2019 16:01:50.733298,Booster
803,15 ,2,21-Jun-2019 16:01:50.793298,Booster
804,15 ,2,21-Jun-2019 16:01:50.863298,Booster
805,15 ,2,21-Jun-2019 16:01:50.933298,Booster
806,2A ,9,21-Jun-2019 16:01:50.933298,MI
807,AE ,2,21-Jun-2019 16:01:50.933298,NuMI
808,1D ,4,21-Jun-2019 16:01:50.993298,Booster
809,93 ,1,21-Jun-2019 16:01:50.993298,Accumulator
810,E9 ,20,21-Jun-2019 16:01:50.993298,Recycler
811,1C ,2,21-Jun-2019 16:01:51.063298,Booster
812,1C ,2,21-Jun-2019 16:01:51.133298,Booster
813,12 ,1,21-Jun-2019 16:01:51.193298,Booster
814,17 ,5,21-Jun-2019 16:01:51.263298,Booster
815,94 ,1,21-Jun-2019 16:01:51.263298,Accumulator
816,E9 ,20,21-Jun-2019 16:01:51.263298,Recycler
817,1C ,2,21-Jun-2019 16:01:51.333298,Booster
818,1C ,2,21-Jun-2019 16:01:51.393298,Booster
819,1D ,4,21-Jun-2019 16:01:51.463298,Booster
820,1D ,4,21-Jun-2019 16:01:51.533298,Booster
821,E3 ,6,21-Jun-2019 16:01:51.533298,Recycler
822,A5 ,2,21-Jun-2019 16:01:51.533298,NuMI
823,15 ,2,21-Jun-2019 16:01:51.593298,Booster
824,15 ,2,21-Jun-2019 16:01:51.663298,Booster
825,15 ,2,21-Jun-2019 16:01:51.733298,Booster
826,15 ,2,21-Jun-2019 16:01:51.793298,Booster
827,15 ,2,21-Jun-2019 16:01:51.863298,Booster
828,15 ,2,21-Jun-2019 16:01:51.933298,Booster
829,15 ,2,21-Jun-2019 16:01:51.993298,Booster
830,15 ,2,21-Jun-2019 16:01:52.063298,Booster
831,15 ,2,21-Jun-2019 16:01:52.133298,Booster
832,15 ,2,21-Jun-2019 16:01:52.193298,Booster
833,15 ,2,21-Jun-2019 16:01:52.263298,Booster
834,15 ,2,21-Jun-2019 16:01:52.333298,Booster
835,2A ,9,21-Jun-2019 16:01:52.333298,MI
836,AE ,2,21-Jun-2019 16:01:52.333298,NuMI
837,1D ,4,21-Jun-2019 16:01:52.393298,Booster
838,93 ,1,21-Jun-2019 16:01:52.393298,Accumulator
839,E9 ,20,21-Jun-2019 16:01:52.393298,Recycler
840,1C ,2,21-Jun-2019 16:01:52.463298,Booster
841,1C ,2,21-Jun-2019 16:01:52.533298,Booster
842,1D ,4,21-Jun-2019 16:01:52.593298,Booster
843,1D ,4,21-Jun-2019 16:01:52.663298,Booster
844,94 ,1,21-Jun-2019 16:01:52.663298,Accumulator
845,E9 ,20,21-Jun-2019 16:01:52.663298,Recycler
846,1C ,2,21-Jun-2019 16:01:52.733298,Booster
847,1C ,2,21-Jun-2019 16:01:52.793298,Booster
848,1D ,4,21-Jun-2019 16:01:52.863298,Booster
849,1D ,4,21-Jun-2019 16:01:52.933298,Booster
850,E3 ,6,21-Jun-2019 16:01:52.933298,Recycler
851,A5 ,2,21-Jun-2019 16:01:52.933298,NuMI
852,15 ,2,21-Jun-2019 16:01:52.993298,Booster
853,15 ,2,21-Jun-2019 16:01:53.063298,Booster
854,15 ,2,21-Jun-2019 16:01:53.133298,Booster
855,15 ,2,21-Jun-2019 16:01:53.193298,Booster
856,15 ,2,21-Jun-2019 16:01:53.263298,Booster
857,15 ,2,21-Jun-2019 16:01:53.333298,Booster
858,15 ,2,21-Jun-2019 16:01:53.393298,Booster
859,15 ,2,21-Jun-2019 16:01:53.463298,Booster
860,15 ,2,21-Jun-2019 16:01:53.533298,Booster
861,15 ,2,21-Jun-2019 16:01:53.593298,Booster
862,15 ,2,21-Jun-2019 16:01:53.663298,Booster
863,15 ,2,21-Jun-2019 16:01:53.733298,Booster
864,2A ,9,21-Jun-2019 16:01:53.733298,MI
865,AE ,2,21-Jun-2019 16:01:53.733298,NuMI
866,1D ,4,21-Jun-2019 16:01:53.793298,Booster
867,93 ,1,21-Jun-2019 16:01:53.793298,Accumulator
868,E9 ,20,21-Jun-2019 16:01:53.793298,Recycler
869,1C ,2,21-Jun-2019 16:01:53.863298,Booster
870,1C ,2,21-Jun-2019 16:01:53.933298,Booster
871,1D ,4,21-Jun-2019 16:01:53.993298,Booster
872,1D ,4,21-Jun-2019 16:01:54.063298,Booster
873,94 ,1,21-Jun-2019 16:01:54.063298,Accumulator
874,E9 ,20,21-Jun-2019 16:01:54.063298,Recycler
875,1C ,2,21-Jun-2019 16:01:54.133298,Booster
876,1C ,2,21-Jun-2019 16:01:54.193298,Booster
877,1D ,4,21-Jun-2019 16:01:54.263298,Booster
878,1D ,4,21-Jun-2019 16:01:54.333298,Booster
879,E3 ,6,21-Jun-2019 16:01:54.333298,Recycler
880,A5 ,2,21-Jun-2019 16:01:54.333298,NuMI
881,15 ,2,21-Jun-2019 16:01:54.393298,Booster
882,15 ,2,21-Jun-2019 16:01:54.463298,Booster
883,15 ,2,21-Jun-2019 16:01:54.533298,Booster
884,15 ,2,21-Jun-2019 16:01:54.593298,Booster
885,15 ,2,21-Jun-2019 16:01:54.663298,Booster
886,15 ,2,21-Jun-2019 16:01:54.733298,Booster
887,15 ,2,21-Jun-2019 16:01:54.793298,Booster
888,15 ,2,21-Jun-2019 16:01:54.863298,Booster
889,15 ,2,21-Jun-2019 16:01:54.933298,Booster
890,15 ,2,21-Jun-2019 16:01:54.993298,Booster
891,15 ,2,21-Jun-2019 16:01:55.063298,Booster
892,15 ,2,21-Jun-2019 16:01:55.133298,Booster
893,2A ,9,21-Jun-2019 16:01:55.133298,MI
894,AE ,2,21-Jun-2019 16:01:55.133298,NuMI
895,1D ,4,21-Jun-2019 16:01:55.193298,Booster
896,93 ,1,21-Jun-2019 16:01:55.193298,Accumulator
897,E9 ,20,21-Jun-2019 16:01:55.193298,Recycler
898,1C ,2,21-Jun-2019 16:01:55.263298,Booster
899,1C ,2,21-Jun-2019 16:01:55.333298,Booster
900,1D ,4,21-Jun-2019 16:01:55.393298,Booster
901,1D ,4,21-Jun-2019 16:01:55.463298,Booster
902,94 ,1,21-Jun-2019 16:01:55.463298,Accumulator
903,E9 ,20,21-Jun-2019 16:01:55.463298,Recycler
904,1C ,2,21-Jun-2019 16:01:55.533298,Booster
905,1C ,2,21-Jun-2019 16:01:55.593298,Booster
906,1D ,4,21-Jun-2019 16:01:55.663298,Booster
907,1D ,4,21-Jun-2019 16:01:55.733298,Booster
908,E3 ,6,21-Jun-2019 16:01:55.733298,Recycler
909,A5 ,2,21-Jun-2019 16:01:55.733298,NuMI
910,15 ,2,21-Jun-2019 16:01:55.793298,Booster
911,15 ,2,21-Jun-2019 16:01:55.863298,Booster
912,15 ,2,21-Jun-2019 16:01:55.933298,Booster
913,15 ,2,21-Jun-2019 16:01:55.993298,Booster
914,15 ,2,21-Jun-2019 16:01:56.063298,Booster
915,15 ,2,21-Jun-2019 16:01:56.133298,Booster
916,15 ,2,21-Jun-2019 16:01:56.193298,Booster
917,15 ,2,21-Jun-2019 16:01:56.263298,Booster
918,15 ,2,21-Jun-2019 16:01:56.333298,Booster
